title,price,year,kms,city,gear,doors,seats,power,color,co2_emiss,fuel_type,warranty,dealer,chassis,height,length,width,trunk_vol,max_speed,urban_cons,xtrurban_cons,mixed_cons,weight,tank_vol,acceleration
Citroen Jumper Fg. 2.0bluehdi 35 L3h2 130,18.300€,10/2018,62.202 km,129 cv en Navarra,Manual,4 puertas,3,129 cv,Blanco,163 gr/m,Diesel,SÍ,Profesional,Furgon,252 cm,600 cm,205 cm,0 l,0 km/h,"6,7 l","5,9 l","6,2 l",1.910 kg,90 l,"0,0 s"
Volkswagen Crafter Fg. 35 Bm Ta 109,26.252€,08/2019,11.617 km,109 cv en Granada,Manual,4 puertas,3,109 cv,Blanco,267 gr/m,Diesel,SÍ,Profesional,Furgon,271 cm,591 cm,199 cm,0 l,140 km/h,"12,3 l","8,8 l","10,1 l",1.990 kg,75 l,"0,0 s"
Ford Transit Kombi Trend 100,13.500€,06/2016,229.145 km,100 cv en Malaga,Manual,4 puertas,9,100 cv,,189 gr/m,Diesel,SÍ,Profesional,Combi,249 cm,553 cm,206 cm,0 l,0 km/h,"7,8 l","6,2 l","6,8 l",2.220 kg,80 l,"0,0 s"
Renault Kangoo Z.e. Fg.,5.500€,2012,35.000 km,60 cv en Madrid,Automática,3 puertas,2,60 cv,Blanco,0 gr/m,Eléctrico,No,Particular,Furgon,181 cm,421 cm,183 cm,0 l,130 km/h,"0,0 l","0,0 l","0,0 l",1.410 kg,0 l,"20,3 s"
Peugeot Partner Furgón Electric Confort L1,20.400€,09/2020,0 km,67 cv en Castellon,"Directo, sin caja de cambios",3 puertas,2,67 cv,Blanco banquise,0 gr/m,Eléctrico,SÍ,Profesional,Furgon,180 cm,438 cm,181 cm,0 l,110 km/h,"0,0 l","0,0 l","0,0 l",1.530 kg,0 l,"18,7 s"
Ford Transit Van Ambiente 105,15.500€,06/2017,144.295 km,105 cv en Malaga,Manual,4 puertas,3,105 cv,,180 gr/m,Diesel,SÍ,Profesional,Furgon,249 cm,553 cm,206 cm,0 l,0 km/h,"7,6 l","6,5 l","6,9 l",2.097 kg,80 l,"0,0 s"
Citroen Jumper 2.2hdi Fg 33 L2h2 130,12.500€,2014,80.000 km,"130 cv en Coruña, A",Manual,4 puertas,3,130 cv,Blanco,199 gr/m,Diesel,No,Particular,Furgon,252 cm,541 cm,205 cm,0 l,0 km/h,"8,8 l","6,3 l","7,2 l",1.925 kg,90 l,"0,0 s"
Renault Kangoo Fg. Compact 1.5dci Profesional Gen5 55kw,5.999€,2014,130.000 km,75 cv en Cordoba,Manual,3 puertas,2,75 cv,Blanco,123 gr/m,Diesel,No,Particular,Furgon,181 cm,390 cm,183 cm,0 l,150 km/h,"5,4 l","4,4 l","4,7 l",1.275 kg,60 l,"16,3 s"
Renault Kangoo 1.5dci Alize 65,2.490€,2006,243.000 km,65 cv en Barcelona,Manual,5 puertas,5,65 cv,Amarillo,146 gr/m,Diesel,SÍ,Profesional,Combi,180 cm,404 cm,167 cm,650 l,146 km/h,"6,5 l","4,9 l","5,5 l",1.206 kg,50 l,"16,3 s"
Mercedes Vito Furgón 114cdi Larga,20.999€,2016,129.900 km,136 cv en Madrid,Manual,4 puertas,2,136 cv,Marron,179 gr/m,Diesel,No,Particular,Furgon,191 cm,514 cm,193 cm,0 l,0 km/h,"8,8 l","5,7 l","6,8 l",1.761 kg,57 l,"0,0 s"
Opel Movano Fg. 2.3cdti L1h2 3300 130,16.500€,11/2018,79.000 km,130 cv en Tarragona,Manual,4 puertas,3,130 cv,Blanco,204 gr/m,Diesel,SÍ,Profesional,Furgon,249 cm,505 cm,207 cm,0 l,140 km/h,"8,3 l","7,3 l","7,5 l",2.062 kg,80 l,"0,0 s"
Fiat Scudo Fg.10 C 1.6mjt Business E5,6.500€,2010,221.000 km,90 cv en Alicante,Manual,4 puertas,3,90 cv,Blanco,182 gr/m,Diesel,SÍ,Profesional,Furgon,194 cm,481 cm,190 cm,0 l,145 km/h,"8,0 l","6,3 l","6,9 l",1.640 kg,80 l,"17,1 s"
Toyota Proace Furgón Medio (l1) 1.6d Business 115,18.500€,11/2018,25.590 km,115 cv en Madrid,Manual,4 puertas,3,115 cv,Blanco,137 gr/m,Diesel,SÍ,Profesional,Furgon,189 cm,496 cm,192 cm,0 l,160 km/h,"5,5 l","4,9 l","5,2 l",1.587 kg,70 l,"13,4 s"
Citroen Jumpy Fg. Bluehdi Talla Xl Confort 120,16.500€,10/2018,71.000 km,122 cv en Tarragona,Manual,4 puertas,2,122 cv,Blanco,144 gr/m,Diesel,SÍ,Profesional,Furgon,194 cm,531 cm,192 cm,0 l,170 km/h,"6,3 l","5,1 l","5,5 l",1.901 kg,69 l,"13,3 s"
Peugeot Partner Furgón 1.6hdi Confort L2 90,8.200€,2014,118.680 km,90 cv en Madrid,Manual,4 puertas,2,90 cv,Azul,143 gr/m,Diesel,SÍ,Profesional,Furgon,180 cm,463 cm,181 cm,0 l,160 km/h,"6,3 l","5,1 l","5,5 l",1.362 kg,60 l,"13,4 s"
Peugeot Partner 1.9d Combiespace,1.750€,2001,195.000 km,70 cv en Granada,Manual,4 puertas,5,70 cv,Rojo,0 gr/m,Diesel,No,Particular,Combi,180 cm,411 cm,196 cm,0 l,0 km/h,"0,0 l","5,5 l","7,9 l",1.191 kg,0 l,"0,0 s"
Renault Kangoo 1.9dci Privilege 4x4,4.500€,2003,98.700 km,85 cv en Malaga,Manual,5 puertas,5,85 cv,Gris,0 gr/m,Diesel,No,Particular,Combi,188 cm,404 cm,167 cm,570 l,146 km/h,"9,3 l","6,3 l","7,4 l",1.120 kg,50 l,"0,0 s"
Ford Transit Connect Connect Ft 230 L Tdci 90,5.500€,2006,157.000 km,90 cv en Barcelona,Manual,4 puertas,2,90 cv,Azul,0 gr/m,Diesel,No,Particular,Furgon,180 cm,428 cm,182 cm,0 l,0 km/h,"11,3 l","7,6 l","9,0 l",2.080 kg,55 l,"0,0 s"
Renault Trafic Combi 9 1.6dci Energy Largo 88kw,21.000€,2019,1.600 km,120 cv en Guipuzcoa,Manual,4 puertas,9,120 cv,Blanco,164 gr/m,Diesel,No,Particular,Combi,197 cm,540 cm,196 cm,0 l,181 km/h,"6,4 l","5,3 l","5,7 l",1.901 kg,80 l,"10,8 s"
Citroen Berlingo Multispace 1.6hdi Tonic 75,8.500€,06/2016,70.191 km,75 cv en Malaga,Manual,4 puertas,5,75 cv,Blanco,135 gr/m,Diesel,SÍ,Profesional,Combi,180 cm,438 cm,181 cm,678 l,153 km/h,"6,1 l","4,6 l","5,2 l",1.360 kg,60 l,"17,1 s"
Peugeot Partner Tepee 1.6hdi Dangel Extr.4x4 92,10.900€,2015,140.000 km,92 cv en Granada,Manual,5 puertas,5,92 cv,Blanco,148 gr/m,Diesel,No,Particular,Combi,180 cm,438 cm,181 cm,675 l,148 km/h,"7,2 l","5,2 l","5,9 l",1.500 kg,60 l,"17,3 s"
Citroen Berlingo Multispace 1.6bluehdi Live Ed.75,12.200€,06/2017,55.000 km,75 cv en Girona,Manual,4 puertas,5,75 cv,Blanco,113 gr/m,Diesel,SÍ,Profesional,Combi,180 cm,438 cm,181 cm,0 l,156 km/h,"5,1 l","3,9 l","4,3 l",1.374 kg,60 l,"15,1 s"
Peugeot Partner 1.5bluehdi S&s Premium Long 1000kg 100,17.700€,08/2020,32 km,100 cv en Valencia,Manual,3 puertas,2,100 cv,Blanco,108 gr/m,Diesel,SÍ,Profesional,Furgon,188 cm,475 cm,211 cm,0 l,152 km/h,"4,4 l","3,9 l","4,1 l",1.477 kg,50 l,"0,0 s"
Peugeot Partner 1.5bluehdi S&s Pro Standard 600kg 100,16.290€,09/2020,32 km,100 cv en Valencia,Manual,3 puertas,2,100 cv,Blanco,106 gr/m,Diesel,SÍ,Profesional,Furgon,186 cm,440 cm,211 cm,0 l,152 km/h,"4,3 l","3,8 l","4,0 l",1.395 kg,50 l,"0,0 s"
Citroen Berlingo Furgón 1.6bluehdi 75,9.600€,06/2018,74.000 km,75 cv en Girona,Manual,3 puertas,2,75 cv,Blanco,112 gr/m,Diesel,SÍ,Profesional,Furgon,180 cm,438 cm,181 cm,0 l,155 km/h,"5,1 l","3,9 l","4,3 l",1.292 kg,60 l,"14,2 s"
Mercedes Vito Mixto 109cdi Compacta 95,10.000€,2009,202.000 km,95 cv en Tarragona,Manual,4 puertas,6,95 cv,Gris,254 gr/m,Diesel,No,Particular,Combi,190 cm,475 cm,190 cm,0 l,0 km/h,"11,8 l","7,4 l","8,9 l",1.835 kg,75 l,"0,0 s"
Citroen Berlingo Furgón 1.6hdi 75 Standard,4.900€,07/2008,102.000 km,75 cv en Barcelona,Manual,3 puertas,2,75 cv,Blanco,143 gr/m,Diesel,SÍ,Profesional,Furgon,182 cm,414 cm,172 cm,0 l,150 km/h,"6,7 l","4,7 l","5,4 l",1.205 kg,60 l,"15,0 s"
Peugeot Partner Tepee 1.6hdi Access 75,12.350€,02/2013,36.800 km,75 cv en Barcelona,Manual,4 puertas,5,75 cv,Blanco,139 gr/m,Diesel,SÍ,Profesional,Combi,180 cm,438 cm,181 cm,0 l,150 km/h,"6,2 l","4,8 l","5,3 l",1.482 kg,60 l,"17,1 s"
Fiat Dobló Combi 1.9mjt Dynamic Plus,9.200€,2009,52.199 km,105 cv en Malaga,Manual,4 puertas,5,105 cv,Gris,158 gr/m,Diesel,SÍ,Profesional,Combi,182 cm,425 cm,172 cm,0 l,164 km/h,"7,5 l","4,8 l","5,8 l",1.405 kg,60 l,"0,0 s"
Peugeot Partner Tepee 1.6 Access,8.900€,03/2015,119.496 km,"98 cv en Coruña, A",Manual,4 puertas,5,98 cv,Blanco,148 gr/m,Gasolina,SÍ,Profesional,Combi,180 cm,438 cm,181 cm,0 l,175 km/h,"8,2 l","5,3 l","6,4 l",1.320 kg,60 l,"12,8 s"
Fiat Dobló D. Panorama 1.6mjt Largo Dynamic90 Mta E5+,8.700€,2015,63.000 km,90 cv en Madrid,Manual,5 puertas,5,90 cv,Negro,133 gr/m,Diesel,No,Particular,Combi,188 cm,474 cm,183 cm,0 l,158 km/h,"5,6 l","4,7 l","5,0 l",1.525 kg,60 l,"0,0 s"
Citroen Jumpy Combi Bluehdi Talla Xl Confort 150 S&s,15.500€,2018,38.000 km,150 cv en Castellon,Manual,4 puertas,9,150 cv,Blanco,145 gr/m,Diesel,No,Particular,Combi,189 cm,531 cm,192 cm,912 l,185 km/h,"6,2 l","5,1 l","5,5 l",2.137 kg,69 l,"11,0 s"
Mercedes Vito Furgón 114cdi Larga,18.000€,2015,100.000 km,136 cv en Pontevedra,Automática,4 puertas,2,136 cv,Negro,179 gr/m,Diesel,No,Particular,Furgon,191 cm,514 cm,193 cm,0 l,0 km/h,"8,8 l","5,7 l","6,8 l",1.761 kg,57 l,"0,0 s"
Mercedes Vito Furgón 114cdi Compacta,19.500€,2016,121.000 km,136 cv en Barcelona,Manual,4 puertas,2,136 cv,Blanco,179 gr/m,Diesel,No,Particular,Furgon,191 cm,490 cm,193 cm,0 l,0 km/h,"8,8 l","5,7 l","6,8 l",1.736 kg,57 l,"0,0 s"
Volkswagen Crafter Furgón 2.0tdi Scr 30 Bm L3h2 75kw,20.000€,2017,20.100 km,102 cv en Murcia,Manual,3 puertas,3,102 cv,Blanco,196 gr/m,Diesel,No,Particular,Furgon,259 cm,599 cm,204 cm,0 l,143 km/h,"7,9 l","7,2 l","7,5 l",2.213 kg,75 l,"0,0 s"
Citroen Berlingo Combi 1.6hdi X 75,4.500€,2012,285.000 km,75 cv en Leon,Manual,4 puertas,5,75 cv,Blanco,150 gr/m,Diesel,No,Particular,Combi,180 cm,438 cm,181 cm,0 l,150 km/h,"7,0 l","5,0 l","5,7 l",1.557 kg,60 l,"17,1 s"
Seat Inca 1.4i Kombi Cl,4.500€,1995,100 km,60 cv en Sevilla,Manual,3 puertas,5,60 cv,Beige,0 gr/m,Gasolina,No,Particular,Combi,184 cm,421 cm,170 cm,0 l,0 km/h,"10,1 l","6,8 l","9,7 l",1.050 kg,0 l,"0,0 s"
Opel Combo 1.3cdti Cargo L1h1 Increm. 90,5.950€,2015,97.719 km,90 cv en Sevilla,Manual,3 puertas,2,90 cv,Azul marino,133 gr/m,Diesel,No,Particular,Furgon,185 cm,439 cm,183 cm,0 l,156 km/h,"6,5 l","4,2 l","5,0 l",1.290 kg,60 l,"0,0 s"
Nissan Nv300 Nv300 Furgón 1.6dci L2h1 1.2t Basic 120,17.000€,2018,38.014 km,120 cv en Barcelona,Manual,4 puertas,3,120 cv,Blanco,174 gr/m,Diesel,No,Particular,Furgon,197 cm,540 cm,196 cm,0 l,154 km/h,"8,0 l","6,0 l","6,7 l",1.822 kg,80 l,"15,4 s"
Citroen C15 C-15 Familiar 1.9d Top,1.900€,2004,90.503 km,60 cv en Valencia,Manual,3 puertas,5,60 cv,Blanco,0 gr/m,Diesel,No,Particular,Combi,180 cm,400 cm,164 cm,0 l,0 km/h,"9,7 l","5,3 l","7,0 l",970 kg,47 l,"0,0 s"
Nissan Cabstar 35.14-3 Cb. Abat. Cerr. Alu. Comfort,18.900€,2016,81.000 km,136 cv en Valencia,Manual,2 puertas,3,136 cv,Blanco,238 gr/m,Diesel,No,Particular,Chasis,212 cm,632 cm,185 cm,0 l,134 km/h,"10,5 l","8,2 l","9,1 l",2.431 kg,90 l,"0,0 s"
Renault Trafic Furgón 29 L2h1 Energy Bluedci 88kw,20.000€,2020,15.320 km,120 cv en Jaen,Manual,4 puertas,3,120 cv,Blanco,147 gr/m,Diesel,No,Particular,Furgon,197 cm,540 cm,196 cm,0 l,165 km/h,"5,5 l","5,4 l","5,4 l",1.784 kg,80 l,"0,0 s"
Volkswagen Crafter Pro Chasis Bmt 50 Bl 136,19.890€,2018,84.000 km,136 cv en Madrid,Manual,2 puertas,3,136 cv,Negro,221 gr/m,Diesel,SÍ,Profesional,Chasis,235 cm,668 cm,199 cm,0 l,0 km/h,"10,7 l","7,3 l","8,4 l",2.291 kg,75 l,"0,0 s"
Nissan Primastar Pr. Fg.l1h1 2.0dci 90 Premium,6.500€,2008,175.000 km,90 cv en Badajoz,Manual,4 puertas,3,90 cv,Blanco,214 gr/m,Diesel,No,Particular,Furgon,196 cm,478 cm,190 cm,0 l,145 km/h,"9,8 l","7,0 l","7,9 l",1.678 kg,90 l,"0,0 s"
Ford Transit Ft 300m Van 125,4.500€,2004,280.000 km,125 cv en Caceres,Manual,4 puertas,3,125 cv,Blanco,0 gr/m,Diesel,No,Particular,Furgon,232 cm,520 cm,197 cm,0 l,0 km/h,"11,3 l","7,6 l","9,0 l",1.824 kg,80 l,"0,0 s"
Peugeot Expert Fg. Standard 1.6bluehdi S&s Pro 115,17.000€,2018,32.000 km,115 cv en Toledo,Manual,4 puertas,2,115 cv,Blanco,133 gr/m,Diesel,No,Particular,Furgon,190 cm,496 cm,192 cm,0 l,160 km/h,"5,5 l","4,9 l","5,1 l",1.621 kg,70 l,"12,9 s"
Mercedes Sprinter Chasis Cabina 313cdi Largo,17.500€,2010,181.000 km,129 cv en Illes Balears,Automática,2 puertas,3,129 cv,Azul,217 gr/m,Diesel,No,Particular,Chasis,240 cm,668 cm,199 cm,0 l,0 km/h,"10,3 l","7,1 l","8,2 l",1.765 kg,75 l,"0,0 s"
Volkswagen Multivan 2.5tdi 150,10.000€,1999,240.000 km,150 cv en Vizcaya,Manual,4 puertas,7,150 cv,Gris,0 gr/m,Diesel,No,Particular,Combi,192 cm,479 cm,184 cm,0 l,0 km/h,"9,6 l","6,3 l","7,5 l",1.670 kg,0 l,"12,5 s"
Ford Transit Van Trend 100,10.900€,2015,212.000 km,100 cv en Madrid,Manual,4 puertas,3,100 cv,Negro,200 gr/m,Diesel,SÍ,Profesional,Furgon,248 cm,598 cm,206 cm,0 l,0 km/h,"8,5 l","7,0 l","7,6 l",2.007 kg,80 l,"0,0 s"
Volkswagen Caddy 1.9tdi Life,11.000€,2005,139.000 km,"105 cv en Coruña, A",Manual,5 puertas,5,105 cv,Plata metalizado,159 gr/m,Diesel,No,Particular,Combi,183 cm,441 cm,180 cm,0 l,166 km/h,"7,4 l","5,2 l","6,0 l",1.523 kg,60 l,"13,3 s"
Peugeot Partner Tepee 1.6bluehdi Active 100,15.000€,2015,107.000 km,100 cv en Madrid,Manual,5 puertas,5,100 cv,Gris,113 gr/m,Diesel,No,Particular,Combi,180 cm,438 cm,181 cm,0 l,166 km/h,"5,1 l","3,9 l","4,3 l",1.374 kg,60 l,"12,4 s"
Volkswagen Transporter Furgón 2.5tdi 102 2920,13.000€,2002,350.000 km,"102 cv en Palmas, Las",Manual,4 puertas,3,102 cv,Gris y azul,0 gr/m,Diesel,No,Particular,Furgon,194 cm,466 cm,184 cm,0 l,0 km/h,"9,7 l","6,5 l","7,7 l",1.610 kg,0 l,"0,0 s"
Renault Master G.v. Dci 120 P Energy Tt L3 20m 3500,16.000€,2016,145.000 km,165 cv en Castellon,Manual,2 puertas,3,165 cv,Blanco,219 gr/m,Diesel,No,Particular,Chasis,325 cm,666 cm,221 cm,0 l,0 km/h,"8,7 l","8,1 l","8,3 l",2.441 kg,80 l,"0,0 s"
Fiat Scudo Panorama10 Family.l 2.0mjt 130 E5,5.500€,2014,350.000 km,130 cv en Tarragona,Manual,5 puertas,6,130 cv,Gris,183 gr/m,Diesel,No,Particular,Combi,198 cm,514 cm,190 cm,0 l,160 km/h,"8,2 l","6,3 l","7,0 l",1.791 kg,80 l,"12,8 s"
Mercedes Vito Tourer 114 Cdi Pro Larga,28.000€,2017,85.000 km,136 cv en Pontevedra,Manual,4 puertas,8,136 cv,Negro,168 gr/m,Diesel,No,Particular,Combi,189 cm,514 cm,193 cm,0 l,0 km/h,"8,1 l","5,4 l","6,4 l",1.976 kg,57 l,"0,0 s"
Renault Master 100.35 Fg. L1h2,9.999€,2013,198.006 km,100 cv en Barcelona,Manual,4 puertas,3,100 cv,Blanco,211 gr/m,Diesel,No,Particular,Furgon,250 cm,505 cm,207 cm,0 l,0 km/h,"9,5 l","7,1 l","8,0 l",1.844 kg,80 l,"0,0 s"
Fiat Dobló Panorama 1.6mjt L Lounge 88kw,12.500€,2017,60.000 km,"120 cv en Coruña, A",Manual,5 puertas,5,120 cv,Negro,137 gr/m,Diesel,No,Particular,Combi,188 cm,476 cm,183 cm,0 l,172 km/h,"6,5 l","4,4 l","5,2 l",1.549 kg,60 l,"13,4 s"
Citroen Berlingo Combi 2.0hdi Sx,3.400€,2006,255.000 km,90 cv en Ciudad Real,Manual,4 puertas,5,90 cv,Rojo,154 gr/m,Diesel,No,Particular,Combi,182 cm,414 cm,172 cm,0 l,0 km/h,"6,8 l","4,6 l","6,0 l",1.311 kg,55 l,"0,0 s"
Volkswagen Caddy 1.9tdi Kombi,6.000€,2009,385.300 km,105 cv en Pontevedra,Manual,4 puertas,5,105 cv,Plateado,159 gr/m,Diesel,No,Particular,Combi,183 cm,441 cm,180 cm,0 l,166 km/h,"7,4 l","5,2 l","6,0 l",1.476 kg,60 l,"13,3 s"
Mercedes Vito Furgón 110cdi Larga,4.500€,2011,491.000 km,95 cv en Madrid,Manual,4 puertas,3,95 cv,Blanco,206 gr/m,Diesel,No,Particular,Furgon,190 cm,501 cm,190 cm,0 l,158 km/h,"9,8 l","6,6 l","7,8 l",1.895 kg,75 l,"18,1 s"
Nissan Evalia 5 1.5dci,14.500€,2015,58.000 km,110 cv en Barcelona,Manual,5 puertas,5,110 cv,Blanco,130 gr/m,Diesel,No,Particular,Combi,187 cm,440 cm,170 cm,0 l,169 km/h,"5,5 l","4,6 l","4,9 l",1.390 kg,55 l,"0,0 s"
Renault Kangoo 1.5dci Luxe Privilege 85,8.000€,2008,102.000 km,"85 cv en Palmas, Las",Manual,5 puertas,5,85 cv,Azul,139 gr/m,Diesel,No,Particular,Combi,180 cm,404 cm,167 cm,650 l,157 km/h,"5,9 l","4,9 l","5,3 l",1.170 kg,50 l,"11,3 s"
Ford Connect Ft 200s Van B. Corta Base 90,5.000€,2011,207.000 km,90 cv en Madrid,Manual,4 puertas,2,90 cv,Blanco,159 gr/m,Diesel,No,Particular,Furgon,184 cm,432 cm,180 cm,0 l,0 km/h,"7,4 l","5,5 l","6,2 l",1.513 kg,55 l,"0,0 s"
Mercedes Vito 113cdi L Larga,15.000€,2014,265.000 km,136 cv en Illes Balears,Manual,4 puertas,7,136 cv,Blanco,190 gr/m,Diesel,No,Particular,Combi,188 cm,501 cm,190 cm,600 l,176 km/h,"8,8 l","6,4 l","7,2 l",1.985 kg,75 l,"13,4 s"
Iveco Daily Ch.cb. 29 L13 3000mm Rs,5.900€,2005,218.000 km,125 cv en Lleida,Manual,2 puertas,3,125 cv,Blanco,0 gr/m,Diesel,No,Particular,Chasis,226 cm,508 cm,200 cm,0 l,0 km/h,"0,0 l","0,0 l","0,0 l",1.670 kg,0 l,"0,0 s"
Citroen Berlingo Furgón 1.8d,1.600€,1997,203.000 km,"60 cv en Coruña, A",Manual,3 puertas,2,60 cv,Azul,0 gr/m,Diesel,No,Particular,Furgon,180 cm,411 cm,172 cm,0 l,0 km/h,"7,7 l","5,7 l","7,3 l",1.155 kg,0 l,"0,0 s"
Renault Kangoo Combi 1.5dci En. Expression M1-af 66kw,14.250€,2015,21.150 km,90 cv en Cadiz,Manual,5 puertas,5,90 cv,Azul,112 gr/m,Diesel,No,Particular,Combi,184 cm,428 cm,183 cm,0 l,160 km/h,"5,2 l","4,2 l","4,6 l",1.320 kg,56 l,"13,3 s"
Peugeot Partner Tepee 1.6bluehdi Outdoor 120,12.500€,2016,83.600 km,120 cv en Valencia,Manual,5 puertas,5,120 cv,Gris,115 gr/m,Diesel,No,Particular,Combi,180 cm,438 cm,181 cm,0 l,176 km/h,"4,9 l","4,2 l","4,4 l",1.398 kg,60 l,"11,4 s"
Fiat Dobló Cargo 1.3mjt Base Maxi 70kw,9.200€,2017,54.600 km,95 cv en Ciudad Real,Manual,4 puertas,2,95 cv,Azul,136 gr/m,Diesel,No,Particular,Furgon,188 cm,476 cm,183 cm,0 l,158 km/h,"6,5 l","4,2 l","5,0 l",1.415 kg,60 l,"0,0 s"
Iveco Daily Frontis 35 C13 3450mm Rd,8.000€,2003,100.000 km,125 cv en Sevilla,Manual,2 puertas,3,125 cv,Blanco,0 gr/m,Diesel,No,Particular,Chasis,222 cm,590 cm,200 cm,0 l,0 km/h,"0,0 l","0,0 l","0,0 l",2.080 kg,0 l,"0,0 s"
Citroen Jumpy Fg. Bluehdi Talla M Control 115 S&s,18.500€,2019,18.744 km,115 cv en Madrid,Manual,4 puertas,2,115 cv,Blanco,133 gr/m,Diesel,No,Particular,Furgon,190 cm,496 cm,192 cm,0 l,160 km/h,"5,5 l","4,9 l","5,1 l",1.789 kg,69 l,"12,9 s"
Volkswagen Caddy Furgón Pro 1.6tdi Bmt,7.500€,2013,91.000 km,75 cv en Girona,Manual,4 puertas,2,75 cv,Blanco,136 gr/m,Diesel,No,Particular,Furgon,182 cm,441 cm,179 cm,0 l,150 km/h,"5,8 l","4,8 l","5,2 l",1.538 kg,60 l,"10,9 s"
Citroen Berlingo Furgón 1.6bluehdi 100 Largo,8.000€,2016,234.393 km,100 cv en Alicante,Manual,4 puertas,2,100 cv,Gris,112 gr/m,Diesel,No,Particular,Furgon,180 cm,438 cm,181 cm,0 l,163 km/h,"5,1 l","3,8 l","4,3 l",1.369 kg,60 l,"12,3 s"
Opel Combo Cargo 1.6td S&s L 1000 Select 100,7.400€,2019,119.000 km,100 cv en Madrid,Manual,4 puertas,2,100 cv,Blanco,109 gr/m,Diesel,No,Particular,Furgon,180 cm,440 cm,182 cm,0 l,166 km/h,"4,6 l","4,0 l","4,2 l",1.378 kg,50 l,"0,0 s"
Peugeot Partner 1.6hdi 75 Totem,3.399€,2007,160.000 km,75 cv en Valencia,Manual,4 puertas,5,75 cv,Gris,140 gr/m,Diesel,No,Particular,Combi,181 cm,414 cm,172 cm,624 l,150 km/h,"6,7 l","4,7 l","5,4 l",1.219 kg,60 l,"15,4 s"
Mercedes Vito Tourer 114 Cdi Select Larga,35.000€,2019,24.776 km,136 cv en Barcelona,Automática,4 puertas,8,136 cv,Negro,168 gr/m,Diesel,No,Particular,Combi,189 cm,514 cm,193 cm,0 l,0 km/h,"8,1 l","5,4 l","6,4 l",1.976 kg,57 l,"0,0 s"
Peugeot Partner Furgón 1.6hdi Confort L1 75,4.000€,2011,237.000 km,75 cv en Asturias,Manual,4 puertas,2,75 cv,Blanco,136 gr/m,Diesel,No,Particular,Furgon,180 cm,438 cm,181 cm,0 l,148 km/h,"7,0 l","5,1 l","5,8 l",1.411 kg,60 l,"16,6 s"
Renault Trafic 2.0dci Passenger Combi9 27c 115,11.500€,2011,170.000 km,"115 cv en Palmas, Las",Manual,4 puertas,9,115 cv,Verde,199 gr/m,Diesel,No,Particular,Combi,194 cm,478 cm,190 cm,0 l,160 km/h,"8,9 l","6,8 l","7,5 l",1.883 kg,90 l,"15,0 s"
Peugeot Partner Tepee 1.6bluehdi Outdoor 100,11.200€,06/2017,112.000 km,100 cv en Madrid,Manual,5 puertas,5,100 cv,Blanco,113 gr/m,Diesel,SÍ,Profesional,Combi,180 cm,438 cm,181 cm,0 l,166 km/h,"5,1 l","3,9 l","4,3 l",1.374 kg,60 l,"12,4 s"
Mercedes Vito 111cdi L Larga 116,7.700€,2006,320.000 km,116 cv en Cadiz,Manual,4 puertas,9,116 cv,Blanco,235 gr/m,Diesel,No,Particular,Combi,188 cm,499 cm,190 cm,0 l,0 km/h,"10,6 l","6,8 l","8,1 l",1.910 kg,75 l,"0,0 s"
Nissan Nv300 Nv300 Fg. 6 Plazas 1.6dci L1h1 1t Basic 120,17.500€,2017,63.000 km,120 cv en Barcelona,Manual,4 puertas,6,120 cv,Blanco,170 gr/m,Diesel,No,Particular,Furgon,197 cm,500 cm,196 cm,0 l,154 km/h,"7,8 l","5,8 l","6,5 l",1.845 kg,80 l,"15,4 s"
Citroen Berlingo B. Multispace 1.6bluehdi 20 Aniversario 100,11.000€,2018,145.000 km,100 cv en Alicante,Manual,5 puertas,5,100 cv,Negro,113 gr/m,Diesel,No,Particular,Combi,180 cm,438 cm,181 cm,0 l,166 km/h,"5,1 l","3,9 l","4,3 l",1.374 kg,60 l,"12,4 s"
Renault Kangoo Grand Combi 1.5dci Energy M1-af 7pl. 81kw,20.000€,2019,19.000 km,110 cv en Sevilla,Manual,5 puertas,7,110 cv,Azul,119 gr/m,Diesel,No,Particular,Combi,184 cm,467 cm,183 cm,300 l,170 km/h,"5,3 l","4,3 l","4,7 l",1.430 kg,56 l,"12,3 s"
Citroen Berlingo First Combi 1.6hdi Sx,2.300€,2010,262.000 km,75 cv en Valencia,Manual,4 puertas,5,75 cv,Blanco,143 gr/m,Diesel,No,Particular,Combi,182 cm,414 cm,172 cm,0 l,150 km/h,"6,7 l","4,7 l","5,4 l",1.369 kg,60 l,"15,4 s"
Peugeot Bipper Comercial Bipper Furgón 1.3hdi 75,4.800€,2012,160.000 km,75 cv en Lleida,Manual,3 puertas,2,75 cv,Gris,119 gr/m,Diesel,No,Particular,Furgon,172 cm,386 cm,172 cm,0 l,157 km/h,"5,7 l","3,8 l","4,5 l",1.090 kg,45 l,"16,6 s"
Renault Master Combi9 Dci 107kw Energy L2h2 3300,18.000€,2017,106.000 km,145 cv en Toledo,Manual,4 puertas,9,145 cv,Blanco,173 gr/m,Diesel,No,Particular,Combi,250 cm,555 cm,207 cm,0 l,0 km/h,"7,0 l","6,0 l","6,4 l",2.135 kg,80 l,"0,0 s"
